stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM080_V17_UA_N,0.6987811203319502,0.5370204285002491,0.5437392795883362,0.9775077090513332,19822,11026,10778.0,9044.0,248.0,False,1.7977507709051332,TAM080,Brown (V),3,16.452081806139702
TAM081_V10_UA_N,0.8050703109526639,0.6737386461579261,0.7710751953865999,0.8422012265871043,13179,12066,10162.0,3017.0,1904.0,False,1.0922426653406265,TAM081,Dark (VI),4,-14.03993433147858
TAM081_V11_UA_N,0.9029765311963366,0.8231150534829116,0.9303256244997683,0.8771894983516701,23739,25177,22085.0,1654.0,3092.0,False,0.9428843785995155,TAM081,Dark (VI),4,-10.15449615845529
TAM081_V12_UA_N,0.9322445019404916,0.873087990307436,0.9240756571917076,0.9405590602566891,18716,18388,17295.0,1421.0,1093.0,False,1.0178377202523385,TAM081,Dark (VI),4,9.153866957826606
TAM082_V1_UA_N,0.9393992777239496,0.8857237770949257,0.9820441988950276,0.90030390005065,10860,11846,10665.0,195.0,1181.0,False,0.9167651527941921,TAM082,Brown (V),3,11.346262867119624
TAM082_V2_UA_N,0.7085079093629756,0.5485963983050848,0.8456827924066136,0.6096233078281342,4899,6796,4143.0,756.0,2653.0,False,0.7208652148322543,TAM082,Dark (VI),4,-17.192620406861543
TAM082_V3_UA_N,0.8180435884439939,0.6921097770154374,0.9431977559607293,0.7222122785036692,4278,5587,4035.0,243.0,1552.0,False,0.7657061034544478,TAM082,Brown (V),3,16.308196918283144
TAM082_V5_UA_N,0.658008658008658,0.49032258064516127,1.0,0.49032258064516127,2812,5735,2812.0,0.0,2923.0,False,0.49032258064516127,TAM082,Brown (V),3,16.469229248131096
TAM082_V6_UA_N,0.8108132260947274,0.6818215976553693,0.7339427277139622,0.9056697943701337,12362,10018,9073.0,3289.0,945.0,False,1.2339788380914354,TAM082,Brown (V),3,15.841407161923268
TAM083_V1_UA_N,0.8892837104918646,0.8006398383566257,0.8578387154970233,0.9231217239370996,5543,5151,4755.0,788.0,396.0,False,1.0761017278198408,TAM083,Light (II-III),0,48.99078609093565
