stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM077_V21_UA_N,0.5995837480770971,0.42814680796071336,0.42814680796071336,1.0,15476,6626,6626.0,8850.0,0.0,False,2.3356474494415935,TAM077,Intermediate (III-IV),1,29.926709956973184
TAM079_V4_UA_N,0.8879569283083026,0.7984914891448375,0.8194560669456067,0.9689548546691403,9560,8085,7834.0,1726.0,251.0,False,1.1824366110080395,TAM079,Light (II-III),0,49.71467860747184
TAM079_V5_UA_N,0.9381147540983606,0.8834426862215361,0.9451517445461427,0.9311817750355956,14531,14749,13734.0,797.0,1015.0,False,0.9852193369041969,TAM079,Tan (IV),2,25.46526496441152
TAM079_V6_UA_N,0.9376430407380022,0.8826063900304918,0.9704810495626822,0.9069545671275798,13720,14681,13315.0,405.0,1366.0,False,0.9345412437844833,TAM079,Light (II-III),0,45.99712316287966
TAM079_V7_UA_N,0.939486911678308,0.8858796011325865,0.9083564756374652,0.9728268216844667,15844,14794,14392.0,1452.0,402.0,False,1.0709747194808705,TAM079,Intermediate (III-IV),1,40.71191853399398
TAM079_V8_UA_N,0.9139480367259231,0.8415325119165392,0.8596233348644924,0.9756021269940569,10885,9591,9357.0,1528.0,234.0,False,1.1349181524345742,TAM079,Light (II-III),0,44.53816566119108
TAM079_V9_UA_N,0.9335901099583773,0.8754514738436444,0.9005273250239694,0.9691732232684123,16688,15506,15028.0,1660.0,478.0,False,1.0762285566877339,TAM079,Intermediate (III-IV),1,40.77882915521086
TAM079_V10_UA_N,0.8945622047858843,0.8092379405325235,0.8096382136800452,0.9993894461404274,14152,11465,11458.0,2694.0,7.0,False,1.2343654600959442,TAM079,Intermediate (III-IV),1,40.28175750272445
TAM079_V11_UA_N,0.7765811122933589,0.6347630562979933,0.634870793906734,0.9997327275157023,23567,14966,14962.0,8605.0,4.0,False,1.5747026593612188,TAM079,Intermediate (III-IV),1,38.60164631519267
TAM079_V12_UA_N,0.8326328268132341,0.7132570162481536,0.8910160304463153,0.7814301608172347,8671,9887,7726.0,945.0,2161.0,False,0.8770102154344088,TAM079,Light (II-III),0,45.63421200245078
TAM080_V2_UA_N,0.9173636667781867,0.8473423980222496,0.8728777589134126,0.9666274970622797,23560,21275,20565.0,2995.0,710.0,False,1.1074030552291423,TAM080,Dark (VI),4,6.7848534554871325
TAM080_V3_UA_N,0.8908466819221968,0.8031772230245513,0.8205002107629619,0.9743867845820123,14234,11986,11679.0,2555.0,307.0,False,1.1875521441681962,TAM080,Dark (VI),4,-8.973306150107685
TAM080_V4_UA_N,0.9322263267620058,0.8730561074193327,0.9224755700325733,0.9421854206712997,13815,13526,12744.0,1071.0,782.0,False,1.021366257577998,TAM080,Tan (IV),2,22.10844188442404
TAM080_V5_UA_N,0.9104707107782352,0.8356551033415278,0.9129613050830598,0.90799366838148,10053,10108,9178.0,875.0,930.0,False,0.9945587653343886,TAM080,Brown (V),3,14.420893690557715
TAM080_V6_UA_N,0.9095365418894831,0.8340825500612995,0.8977347701781394,0.9216527432829081,9094,8858,8164.0,930.0,694.0,False,1.026642582975841,TAM080,Dark (VI),4,-0.912875044068186
TAM080_V7_UA_N,0.8749118872156361,0.7776385487270034,0.7833945375258206,0.9906399651719634,17428,13782,13653.0,3775.0,129.0,False,1.2645479611086925,TAM080,Brown (V),3,17.503928073230416
TAM080_V8_UA_N,0.8980107357120303,0.8148997134670487,0.8473111872486221,0.9551637279596977,13426,11910,11376.0,2050.0,534.0,False,1.1272879932829556,TAM080,Brown (V),3,14.94085460055638
TAM080_V10_UA_N,0.894186391158911,0.8086230663194977,0.8106095501305082,0.9969785667075819,13026,10591,10559.0,2467.0,32.0,False,1.2299121895949392,TAM080,Tan (IV),2,25.051162470435308
TAM080_V14_UA_N,0.5861195426432663,0.4145467458677686,0.4351553763258667,0.8974699468828627,29509,14308,12840.999999999998,16668.0,1467.0000000000018,False,2.062412636287392,TAM080,Brown (V),3,17.026454897176095
TAM080_V17_UA_N,0.9081272084805654,0.8317152103559871,0.9316924251097118,0.8857246508253219,10482,11026,9766.0,716.0,1260.0,False,0.9506620714674406,TAM080,Brown (V),3,16.452081806139702
TAM081_V10_UA_N,0.7603607806546925,0.6133726400301073,0.716095489162273,0.810459141389027,13656,12066,9779.0,3877.0,2287.0,False,1.131775236200895,TAM081,Dark (VI),4,-14.03993433147858
TAM081_V11_UA_N,0.7734206043903465,0.6305507879544391,0.746324887345793,0.8025578901378242,27074,25177,20206.0,6868.0,4971.0,False,1.075346546451126,TAM081,Dark (VI),4,-10.15449615845529
TAM081_V12_UA_N,0.8433843927149922,0.7291829605297461,0.9464672441797509,0.7605503589297368,14776,18388,13985.0,791.0,4403.0,False,0.8035675440504677,TAM081,Dark (VI),4,9.153866957826606
TAM082_V1_UA_N,0.8925435217994145,0.8059400431244349,0.8207253152004533,0.9781360796893466,14118,11846,11587.0,2531.0,259.0,False,1.1917946986324497,TAM082,Brown (V),3,11.346262867119624
TAM082_V2_UA_N,0.7130649137222679,0.5540799387051463,0.8074060290286565,0.6384638022366098,5374,6796,4339.0,1035.0,2457.0,False,0.790759270158917,TAM082,Dark (VI),4,-17.192620406861543
TAM082_V3_UA_N,0.8226177297113174,0.6986836395197454,0.7846003898635477,0.8645068909969572,6156,5587,4830.0,1326.0,757.0,False,1.1018435654197243,TAM082,Brown (V),3,16.308196918283144
TAM082_V5_UA_N,0.8517777142312458,0.7418230117881455,0.9394449116904963,0.779075850043592,4756,5735,4468.0,288.0,1267.0,False,0.8292938099389713,TAM082,Brown (V),3,16.469229248131096
TAM082_V6_UA_N,0.7762965943960963,0.6343829647290964,0.7824764222695467,0.7702136154921142,9861,10018,7715.999999999999,2145.000000000001,2302.000000000001,False,0.9843282092233979,TAM082,Brown (V),3,15.841407161923268
