train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,4,cv_val,nmousta5,283_A_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1467,0.24733637747336376,0.1411202778983934,0.15186915887850466,0.6659836065573771,4280,976,650.0,3630.0,326.0,False,4.385245901639344,283,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,283_A_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1468,0.36689990873136596,0.22466467958271236,0.22923398593423303,0.9185072353389185,5261,1313,1206.0,4055.0,107.0,False,4.006854531607007,283,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,284_J_2-6_WL_Bruise_A244A_2026-04-06_DSC_1996,0.6591713881019831,0.4916149478410141,0.8123499890901157,0.5545955608520781,4583,6713,3723.0000000000005,859.9999999999995,2989.9999999999995,False,0.6827051988678683,284,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,52_J_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4696,0.5399178603626165,0.3697859495060373,0.4269645120405577,0.7341323889948242,6312,3671,2695.0,3617.0,976.0,False,1.7194225006810133,52,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,52_L_2-4_WL_Bruise_A244A_2026-03-08_DSC_4729,0.9092270322430372,0.83356212440133,0.8860533739745128,0.9336454026719514,30839,29267,27325.0,3514.0,1942.0,False,1.053712372296443,52,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,52_L_2-4_WL_Bruise_A244A_2026-03-08_DSC_4730,0.8991394148020654,0.8167604752970606,0.8349790438303616,0.9739807756049055,28154,24136,23508.0,4646.0,628.0,False,1.1664733178654292,52,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,52_L_2-4_WL_Bruise_A244A_2026-03-08_DSC_4731,0.8873124244363844,0.7974497459333355,0.9093327502642032,0.8663333680519391,27441,28803,24953.0,2488.0,3850.0,False,0.9527132590355172,52,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,52_L_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4733,0.8490499838065422,0.7376949232031891,0.9670468168823584,0.7567171000408919,32531,41573,31459.0,1072.0,10114.0,False,0.7825030668943785,52,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,52_L_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4734,0.9439844332201706,0.8939114752812953,0.964386922133401,0.9244273261706872,23643,24665,22801.0,842.0,1864.0,False,0.9585647678897222,52,-3.3499999999999996
nmousta5,4,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.8300011830119485,0.7094034378159757,0.9154488517745303,0.759143042631465,3832,4621,3508.0,324.0,1113.0,False,0.8292577364206881,170,-3.3499999999999996
