train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,4,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.6627551644053294,0.49561243144424133,0.5142261001517451,0.9319353729804056,5272,2909,2711.0,2561.0,198.0,False,1.8123066345823307,226,-1.2249999999999996
hliu36,4,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.7442721592224022,0.5927018061186878,0.6250728862973761,0.9196454103517301,5145,3497,3216.0,1929.0,281.0,False,1.4712610809265085,226,-1.2249999999999996
hliu36,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.847571679344646,0.7354658542777355,0.751881650661822,0.9711699631243714,3853,2983,2897.0,956.0,86.0,False,1.2916526986255448,226,-1.2249999999999996
hliu36,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8410089503661513,0.7256388654872227,0.7305626236923947,0.99079754601227,3537,2608,2584.0,953.0,24.0,False,1.3562116564417177,226,-1.2249999999999996
hliu36,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.7568042142230026,0.6087570621468926,0.644630571343105,0.9162414965986394,3343,2352,2155.0,1188.0,197.0,False,1.4213435374149659,226,-1.2249999999999996
hliu36,4,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.8945074106364429,0.8091482649842271,0.9545454545454546,0.8415748769627373,3762,4267,3591.0,171.0,676.0,False,0.88164987110382,226,-1.2249999999999996
hliu36,4,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.86500794070937,0.7621268656716418,0.8224832214765101,0.9121697059918125,2980,2687,2451.0,529.0,236.0,False,1.1090435429847414,226,-1.2249999999999996
hliu36,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.8091735179575941,0.6795058139534884,0.7404963041182682,0.8918918918918919,3788,3145,2805.0,983.0,340.0,False,1.2044515103338633,228,-1.2249999999999996
hliu36,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.8178357803153888,0.6918123275068997,0.7094339622641509,0.9653401797175867,4240,3116,3008.0,1232.0,108.0,False,1.3607188703465982,228,-1.2249999999999996
hliu36,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.9201236375467707,0.8520638746610425,0.925392670157068,0.9149142672274345,3056,3091,2828.0,228.0,263.0,False,0.9886768036234228,228,-1.2249999999999996
hliu36,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.775264294645902,0.6330053833302395,0.66640609732265,0.9266304347826086,5117,3680,3410.0,1707.0,270.0,False,1.3904891304347826,228,-1.2249999999999996
hliu36,4,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.879708097928437,0.7852490018911537,0.9821287779237845,0.7966318482199958,3805,4691,3737.0,68.0,954.0,False,0.8111276913238116,228,-1.2249999999999996
hliu36,4,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.9397953040337146,0.8864281658148779,0.9333333333333333,0.9463473779933314,3345,3299,3122.0,223.0,177.0,False,1.0139436192785694,228,-1.2249999999999996
hliu36,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.3457597411352299,0.20901422225844574,0.25974880988554644,0.5169320701471477,19746,9922,5129.0,14617.0,4793.0,False,1.9901229590808305,232,-1.2249999999999996
hliu36,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.8195403385983164,0.6942552680073713,0.9345340811044004,0.7297456627926562,9272,11874,8665.0,607.0,3209.0,False,0.7808657571163887,232,-1.2249999999999996
hliu36,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,5335,7123,0.0,5335.0,7123.0,True,0.748982170433806,232,-1.2249999999999996
hliu36,4,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.8030737804581489,0.6709467696058513,0.7172270002606203,0.9122651933701658,11511,9050,8256.0,3255.0,794.0,False,1.2719337016574586,232,-1.2249999999999996
hliu36,4,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.757703081232493,0.6099210822998873,0.6668584107157531,0.8772024645984218,12169,9251,8115.0,4054.0,1136.0,False,1.3154253594206031,232,-1.2249999999999996
hliu36,4,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.6074300254452927,0.4361935389562929,0.843652813118462,0.47455470737913485,7074,12576,5968.000000000001,1105.999999999999,6607.999999999999,False,0.5625,233,-1.2249999999999996
hliu36,4,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.49745820929700024,0.3310777859058766,1.0,0.3310777859058766,5431,16404,5431.0,0.0,10973.0,False,0.3310777859058766,233,-1.2249999999999996
hliu36,4,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.4402329032994634,0.2822427170253257,1.0,0.2822427170253257,5784,20493,5784.0,0.0,14709.0,False,0.2822427170253257,233,-1.2249999999999996
