train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,3,cv_val,mzehra2,97_AA_2-5_WL_Bruise_A244A_2026-02-06_DSC_6711,0.5792361966625602,0.4076935204162068,0.43495080312841644,0.8667672197083962,11891,5967,5172.0,6719.0,795.0,False,1.9927936986760517,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AA_2-5_WL_Bruise_A244A_2026-02-06_DSC_6712,0.5886172123221439,0.41705001468141334,0.5138068250331604,0.6889248181083266,8293,6185,4261.0,4032.0,1924.0,False,1.3408245755860955,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AA_2-5_WL_Bruise_OC_A244A_2026-02-06_DSC_6715,0.7666862783552331,0.6216474080356197,0.7158203125,0.8253342716396903,8192,7105,5864.0,2328.0,1241.0,False,1.152990851513019,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AA_2-5_WL_Bruise_OC_A244A_2026-02-06_DSC_6716,0.7541853559921663,0.6053752535496958,0.7365498519249754,0.7726860841423948,8104,7725,5969.0,2135.0,1756.0,False,1.049061488673139,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AB_2-5_WL_Bruise_A244A_2026-02-06_DSC_6730,0.9550368892394785,0.913943161634103,0.9578369322412509,0.9522531692421579,10744,10807,10291.0,453.0,516.0,False,0.9941704450818913,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AB_2-5_WL_Bruise_A244A_2026-02-06_DSC_6731,0.9323651873667107,0.8732997241510511,0.9412548697970063,0.9236418511066399,9754,9940,9181.0,573.0,759.0,False,0.9812877263581489,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AB_2-5_WL_Bruise_A244A_2026-02-06_DSC_6732,0.8684580934101087,0.7674997172905123,0.8273802267463123,0.9138279251380099,8203,7427,6787.0,1416.0,640.0,False,1.1044836407701628,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AB_2-5_WL_Bruise_OC_A244A_2026-02-06_DSC_6734,0.9467721128498514,0.8989242730855256,0.9516292704927275,0.9419642857142857,8869,8960,8440.0,429.0,520.0,False,0.98984375,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AB_2-5_WL_Bruise_OC_A244A_2026-02-06_DSC_6735,0.9227214689609047,0.856530082402077,0.977205408886027,0.8739921677032941,7765,8682,7588.0,177.0,1094.0,False,0.8943791753052293,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AD_2-5_WL_Bruise_A244A_2026-04-02_DSC_7828,0.4987175833570818,0.3321943811693242,0.3388845855925639,0.9439050701186623,2582,927,875.0,1707.0,52.0,False,2.785329018338727,97,-0.14999999999999947
