train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,0,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.9143576826196473,0.8422273781902552,0.988292948543425,0.8507147879071948,3673,4267,3630.0,43.0,637.0,False,0.8607921256151864,226,0.0
hliu36,0,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.9014598540145985,0.8205980066445183,0.8843537414965986,0.919240788983997,2793,2687,2470.0,323.0,217.0,False,1.039449199851135,226,0.0
hliu36,0,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.7924246943036087,0.6562114102247468,0.7461387250772255,0.8448330683624802,3561,3145,2657.0,904.0,488.0,False,1.1322734499205087,228,0.0
hliu36,0,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.8800599700149925,0.785809906291834,0.8258300506471581,0.9419127086007703,3554,3116,2935.0,619.0,181.0,False,1.1405648267008985,228,0.0
hliu36,0,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.8751085634879278,0.7779493514515132,0.9448612153038259,0.8149466192170819,2666,3091,2519.0,147.0,572.0,False,0.862504043998706,228,0.0
hliu36,0,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.8245428041346409,0.7014656144306651,0.8047077082255562,0.8453804347826087,3866,3680,3111.0,755.0,569.0,False,1.0505434782608696,228,0.0
hliu36,0,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.8619105199516324,0.757331066723332,0.9958088851634534,0.759752717970582,3579,4691,3564.0,15.0,1127.0,False,0.7629503304199531,228,0.0
hliu36,0,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.9238774903360095,0.8585244542691352,0.906623869273417,0.9418005456198848,3427,3299,3107.0,320.0,192.0,False,1.0387996362534102,228,0.0
hliu36,0,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.4762465225765033,0.31254827610420616,0.5075256556442417,0.4485990727675872,8770,9922,4451.0,4319.0,5471.0,False,0.883894376133844,232,0.0
hliu36,0,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.757224236147074,0.6093007750645887,0.9831898870360409,0.6157150075795856,7436,11874,7311.0,125.0,4563.0,False,0.6262422098703049,232,0.0
hliu36,0,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,2481,7123,0.0,2481.0,7123.0,True,0.34830829706584304,232,0.0
hliu36,0,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.848569434752268,0.7369696969696969,0.99627588261582,0.7390055248618784,6713,9050,6688.0,25.0,2362.0,False,0.741767955801105,232,0.0
hliu36,0,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.8188068049405733,0.6932031172930847,0.888032351826109,0.7595935574532483,7913,9251,7027.0,886.0,2224.0,False,0.8553669873527187,232,0.0
hliu36,0,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.5667436749873218,0.39542380877496464,0.9725391607039258,0.39988867684478374,5171,12576,5029.0,142.0,7547.0,False,0.41118002544529264,233,0.0
hliu36,0,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.48384860668237906,0.31912948061448426,1.0,0.31912948061448426,5235,16404,5235.0,0.0,11169.0,False,0.31912948061448426,233,0.0
hliu36,0,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.5320727791651801,0.3624653672288922,0.9893856972270134,0.3638803493875958,7537,20493,7457.0,80.0,13036.0,False,0.3677841214073098,233,0.0
hliu36,0,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4349,0.5947414621911967,0.4232256529240288,0.9961492683609886,0.4239191967344993,14283,33563,14228.0,55.0,19335.0,False,0.42555790602747073,235,0.0
hliu36,0,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4350,0.16721181297385188,0.09123357197383895,1.0,0.09123357197383895,4422,48469,4422.0,0.0,44047.0,False,0.09123357197383895,235,0.0
hliu36,0,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4351,0.4753042233357194,0.3117370892018779,0.9715250422059651,0.3146116557932719,8885,27437,8632.0,253.0,18805.0,False,0.3238327805518096,235,0.0
hliu36,0,test,hliu36,235_A_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4353,0.4817524067688505,0.31730819723783016,0.9910611776283418,0.31821892197909263,12194,37977,12085.0,109.0,25892.0,False,0.3210890802327725,235,0.0
hliu36,0,test,hliu36,235_A_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4354,0.4790291140036471,0.31494956176616506,0.9608172874800303,0.3190473531382622,11893,35816,11427.0,466.0,24389.0,False,0.3320582979673889,235,0.0
